+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084091._000142.pool.root.1 | 7F8187C3-29BC-9241-9B60-40A4955351D0 | ad:ef65b473 | 721.947 MB |    24706 |
| mc15_13TeV:DAOD_SUSY2.11084091._000143.pool.root.1 | 10C31EDD-8795-4B44-970E-E23339E6BF16 | ad:c9f1b808 | 721.548 MB |    24556 |
| mc15_13TeV:DAOD_SUSY2.11084091._000144.pool.root.1 | 598D2B18-8194-E04E-9C1E-D1D8AE8FC517 | ad:41900e3f | 716.902 MB |    24482 |
| mc15_13TeV:DAOD_SUSY2.11084091._000145.pool.root.1 | F128FAEB-CA02-FF47-87C2-DC22E63C7D92 | ad:3871f1fc | 729.758 MB |    24693 |
| mc15_13TeV:DAOD_SUSY2.11084091._000146.pool.root.1 | 44CA8691-4808-4E41-A281-1849C4C806DD | ad:822c5a3f | 731.231 MB |    24714 |
| mc15_13TeV:DAOD_SUSY2.11084091._000147.pool.root.1 | 393D8732-2C64-D045-854F-5A0148C3BDED | ad:93a3e4f3 | 721.031 MB |    24589 |
| mc15_13TeV:DAOD_SUSY2.11084091._000148.pool.root.1 | C5CB2390-064D-E642-BFEE-99D4E82F26B6 | ad:8b614a52 | 737.777 MB |    24720 |
| mc15_13TeV:DAOD_SUSY2.11084091._000149.pool.root.1 | 9B1E8AB6-F165-104F-9165-4F1B609E5F18 | ad:7272630e | 723.117 MB |    24703 |
| mc15_13TeV:DAOD_SUSY2.11084091._000150.pool.root.1 | 2B0CB959-D194-2649-9543-373D251BBE65 | ad:29187cfe | 712.208 MB |    24279 |
| mc15_13TeV:DAOD_SUSY2.11084091._000151.pool.root.1 | A206FA3A-8B2C-0545-96DB-6CFC58B945CF | ad:b43b6317 | 721.741 MB |    24660 |
| mc15_13TeV:DAOD_SUSY2.11084091._000152.pool.root.1 | C00BF9A0-E3B9-A54F-A8D8-13CFD89D372F | ad:1bb4ee50 | 716.985 MB |    24476 |
| mc15_13TeV:DAOD_SUSY2.11084091._000153.pool.root.1 | 9253D8D9-F993-CC4E-9D99-90660725C693 | ad:76eb20a1 | 718.125 MB |    24383 |
| mc15_13TeV:DAOD_SUSY2.11084091._000154.pool.root.1 | 30201E91-3E20-0641-B2EB-6103B29DCB6B | ad:47b45643 | 732.544 MB |    24661 |
| mc15_13TeV:DAOD_SUSY2.11084091._000155.pool.root.1 | 8739403F-D715-984C-A5AA-45CA5E3CD6B0 | ad:8e1edf25 | 710.706 MB |    24367 |
| mc15_13TeV:DAOD_SUSY2.11084091._000156.pool.root.1 | B7BCC59A-723D-994F-9C22-0BA7D7EB2160 | ad:2a53dc99 | 721.084 MB |    24548 |
| mc15_13TeV:DAOD_SUSY2.11084091._000157.pool.root.1 | 845CD51B-D31F-AF41-AC10-BB4C54B2A27A | ad:1aced5ee | 730.264 MB |    24638 |
| mc15_13TeV:DAOD_SUSY2.11084091._000158.pool.root.1 | 202A5E07-7D2A-344E-88F0-E0AD59B63EBB | ad:4f71ca40 | 729.654 MB |    24797 |
| mc15_13TeV:DAOD_SUSY2.11084091._000159.pool.root.1 | DE4973A1-7CFE-D04F-B08F-009734809D31 | ad:1ff993c2 | 716.010 MB |    24526 |
| mc15_13TeV:DAOD_SUSY2.11084091._000160.pool.root.1 | 6FC93A3A-C64A-8C44-9417-AFD6DFFEA8AF | ad:66bfbf39 | 723.723 MB |    24568 |
| mc15_13TeV:DAOD_SUSY2.11084091._000161.pool.root.1 | 7D9A4506-F87B-234E-8479-EE079AEC174A | ad:84531418 | 731.184 MB |    24812 |
| mc15_13TeV:DAOD_SUSY2.11084091._000162.pool.root.1 | A7B0E063-6C3B-974A-A87D-CF2C2E21E4F7 | ad:b3075342 | 734.519 MB |    24927 |
